#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,_result,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:28.331Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:29.415Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:30.477Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:30.478Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:31.48Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:32.582Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:33.666Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:34.667Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:35.714Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:36.768Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:37.844Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:38.862Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:39.956Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:40.99Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:42.029Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:43.083Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:44.091Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:45.19Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:46.302Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:47.379Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:48.415Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:49.432Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:50.53Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:51.506Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:51.51Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:52.677Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:53.675Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:54.651Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:55.781Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:56.833Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:57.844Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:58.926Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:59.935Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:00.985Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:02.028Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:03.136Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:04.183Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:05.224Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:06.191Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:07.329Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:08.383Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:09.494Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:10.474Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:11.606Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:12.579Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:13.64Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:14.79Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:15.906Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:16.783Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:17.903Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:18.894Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:19.924Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:20.97Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:22.073Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:23.086Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:24.12Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:25.084Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:26.181Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:27.258Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:28.362Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:29.366Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:30.445Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:31.434Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:32.582Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:33.56Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:34.614Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:35.625Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:36.74Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:37.753Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:38.79Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:39.801Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:40.906Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:41.92Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:43.122Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:44.02Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:45.043Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:46.12Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:47.167Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:48.238Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:49.283Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:50.317Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:51.376Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:52.426Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:53.444Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:54.502Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:55.532Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:56.619Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:57.671Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:58.725Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:58.726Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:59.757Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:34:00.81Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:34:01.889Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:34:02.933Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:34:03.976Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:34:05.023Z,8348065792,avaible_memory,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:05.208Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:06.245Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:07.348Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:08.389Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:09.452Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:10.466Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:11.545Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:12.588Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:13.623Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:14.623Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:15.71Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:16.758Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:17.807Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:18.842Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:19.917Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:20.971Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:22.042Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:23.081Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:24.147Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:25.196Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:26.255Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:27.333Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:28.331Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:29.415Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:30.477Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:30.478Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:31.48Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:32.582Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:33.666Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:34.667Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:35.714Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:36.768Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:37.844Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:38.862Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:39.956Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:40.99Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:42.029Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:43.083Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:44.091Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:45.19Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:46.302Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:47.379Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:48.415Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:49.432Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:50.53Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:51.506Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:51.51Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:52.677Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:53.675Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:54.651Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:55.781Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:56.833Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:57.844Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:58.926Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:32:59.935Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:00.985Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:02.028Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:03.136Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:04.183Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:05.224Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:06.191Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:07.329Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:08.383Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:09.494Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:10.474Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:29:05.855189541Z,2025-04-28T10:34:05.855189541Z,2025-04-28T10:33:11.606Z,0,block_io_readbytes,/amf
