#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,_result,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:19.869Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:20.929Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:21.949Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:22.984Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:24.004Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:25.034Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:26.087Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:27.116Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:28.131Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:29.169Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:30.221Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:31.213Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:32.244Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:33.302Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:34.327Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:35.36Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:36.368Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:37.41Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:38.473Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:39.502Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:40.525Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:41.531Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:42.559Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:43.633Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:44.68Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:44.681Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:45.679Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:46.747Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:47.786Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:48.792Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:49.794Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:50.833Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:51.883Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:52.933Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:53.946Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:54.945Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:56.026Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:57.031Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:58.07Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:59.096Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:00.165Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:01.207Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:02.228Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:03.261Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:04.306Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:05.354Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:06.324Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:07.376Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:08.443Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:09.455Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:10.477Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:11.53Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:12.565Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:13.594Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:14.631Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:15.659Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:16.707Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:16.708Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:17.728Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:18.765Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:19.775Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:20.833Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:21.805Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:22.891Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:23.928Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:24.938Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:25.956Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:27.019Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:28.064Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:29.087Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:30.141Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:31.173Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:32.191Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:33.256Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:34.287Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:35.304Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:36.356Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:37.411Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:38.464Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:39.52Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:40.546Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:41.583Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:44:42.659Z,8348065792,avaible_memory,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:42:39.324Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:42:40.413Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:42:41.442Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:42:41.443Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:42:42.49Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:42:43.533Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:42:44.559Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:42:45.604Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:42:46.649Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:42:47.697Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:42:48.72Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:42:49.753Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:42:50.809Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:42:51.876Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:42:52.912Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:42:53.977Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:42:55.016Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:42:56.055Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:42:57.051Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:42:58.125Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:42:59.113Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:00.195Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:01.191Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:02.233Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:03.295Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:04.338Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:05.402Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:06.401Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:07.469Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:08.495Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:08.507Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:09.511Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:10.584Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:11.601Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:12.657Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:13.667Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:14.711Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:15.748Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:16.76Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:17.799Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:18.861Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:19.869Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:20.929Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:21.949Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:22.984Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:24.004Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:25.034Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:26.087Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:27.116Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:28.131Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:29.169Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:30.221Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:31.213Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:32.244Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:33.302Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:34.327Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:35.36Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:36.368Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:37.41Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:39:42.726594955Z,2025-04-28T10:44:42.726594955Z,2025-04-28T10:43:38.473Z,0,block_io_readbytes,/amf
