#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,_result,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:18.281Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:19.402Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:20.395Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:21.513Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:22.573Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:23.619Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:24.683Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:25.726Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:26.761Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:27.831Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:28.88Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:29.931Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:30.941Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:32.057Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:33.093Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:34.14Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:35.158Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:36.21Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:37.265Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:38.372Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:39.413Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:40.417Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:41.523Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:42.58Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:43.634Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:44.692Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:45.737Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:45.738Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:46.795Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:47.813Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:48.9Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:49.923Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:50.981Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:52.105Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:53.156Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:54.184Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:55.201Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:56.265Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:57.381Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:58.422Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:59.471Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:00.541Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:01.559Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:02.66Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:03.683Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:04.73Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:05.814Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:06.848Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:07.947Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:09.009Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:10.074Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:11.119Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:12.176Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:13.177Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:14.235Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:15.299Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:16.413Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:17.461Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:18.501Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:19.561Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:20.636Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:21.684Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:22.72Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:23.741Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:24.851Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:25.873Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:25.875Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:26.975Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:28.015Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:29.06Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:30.131Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:31.156Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:32.264Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:33.296Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:34.379Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:35.401Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:36.48Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:37.504Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:38.57Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:39.641Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:40.72Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:41.722Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:42.848Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:43.908Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:44.97Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:44.971Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:46.046Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:47.088Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:48.123Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:49.156Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:50.196Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:51.295Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:52.352Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:53.4Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:54.421Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:55.477Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:56.556Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:57.62Z,8348065792,avaible_memory,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:56:58.206Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:56:59.371Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:00.417Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:01.47Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:02.524Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:02.525Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:03.571Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:04.634Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:05.672Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:06.713Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:07.779Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:08.829Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:09.89Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:10.903Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:11.972Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:13.011Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:14.061Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:15.12Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:16.169Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:17.232Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:18.281Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:19.402Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:20.395Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:21.513Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:22.573Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:23.619Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:24.683Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:25.726Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:26.761Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:27.831Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:28.88Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:29.931Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:30.941Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:32.057Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:33.093Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:34.14Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:35.158Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:36.21Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:37.265Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:38.372Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:39.413Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:40.417Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:41.523Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:42.58Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:43.634Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:44.692Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:45.737Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:45.738Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:46.795Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:47.813Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:48.9Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:49.923Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:50.981Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:52.105Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:53.156Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:54.184Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:55.201Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:56.265Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:57.381Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:58.422Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:57:59.471Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:00.541Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:01.559Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:02.66Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:03.683Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:53:58.197379785Z,2025-04-28T10:58:58.197379785Z,2025-04-28T10:58:04.73Z,0,block_io_readbytes,/amf
