20250428104355,60.60.0.2,55329,10.100.200.15,5001,3,31.0-32.0,36438016,291504128
20250428104356,60.60.0.2,55329,10.100.200.15,5001,3,32.0-33.0,34340864,274726912
20250428104357,60.60.0.2,55329,10.100.200.15,5001,3,33.0-34.0,30932992,247463936
20250428104358,60.60.0.2,55329,10.100.200.15,5001,3,34.0-35.0,32899072,263192576
20250428104359,60.60.0.2,55329,10.100.200.15,5001,3,35.0-36.0,33292288,266338304
20250428104400,60.60.0.2,55329,10.100.200.15,5001,3,36.0-37.0,34209792,273678336
20250428104401,60.60.0.2,55329,10.100.200.15,5001,3,37.0-38.0,31850496,254803968
20250428104402,60.60.0.2,55329,10.100.200.15,5001,3,38.0-39.0,30801920,246415360
20250428104403,60.60.0.2,55329,10.100.200.15,5001,3,39.0-40.0,32768000,262144000
20250428104404,60.60.0.2,55329,10.100.200.15,5001,3,40.0-41.0,28573696,228589568
20250428104405,60.60.0.2,55329,10.100.200.15,5001,3,41.0-42.0,28573696,228589568
20250428104406,60.60.0.2,55329,10.100.200.15,5001,3,42.0-43.0,33816576,270532608
20250428104407,60.60.0.2,55329,10.100.200.15,5001,3,43.0-44.0,33685504,269484032
20250428104408,60.60.0.2,55329,10.100.200.15,5001,3,44.0-45.0,36831232,294649856
20250428104409,60.60.0.2,55329,10.100.200.15,5001,3,45.0-46.0,31195136,249561088
20250428104410,60.60.0.2,55329,10.100.200.15,5001,3,46.0-47.0,29753344,238026752
20250428104411,60.60.0.2,55329,10.100.200.15,5001,3,47.0-48.0,29884416,239075328
20250428104412,60.60.0.2,55329,10.100.200.15,5001,3,48.0-49.0,32374784,258998272
20250428104413,60.60.0.2,55329,10.100.200.15,5001,3,49.0-50.0,33554432,268435456
20250428104414,60.60.0.2,55329,10.100.200.15,5001,3,50.0-51.0,31981568,255852544
20250428104415,60.60.0.2,55329,10.100.200.15,5001,3,51.0-52.0,31719424,253755392
20250428104416,60.60.0.2,55329,10.100.200.15,5001,3,52.0-53.0,32374784,258998272
20250428104417,60.60.0.2,55329,10.100.200.15,5001,3,53.0-54.0,27525120,220200960
20250428104418,60.60.0.2,55329,10.100.200.15,5001,3,54.0-55.0,25427968,203423744
20250428104419,60.60.0.2,55329,10.100.200.15,5001,3,55.0-56.0,32505856,260046848
20250428104420,60.60.0.2,55329,10.100.200.15,5001,3,56.0-57.0,32899072,263192576
20250428104421,60.60.0.2,55329,10.100.200.15,5001,3,57.0-58.0,33816576,270532608
20250428104422,60.60.0.2,55329,10.100.200.15,5001,3,58.0-59.0,31719424,253755392
20250428104423,60.60.0.2,55329,10.100.200.15,5001,3,59.0-60.0,32243712,257949696
20250428104423,60.60.0.2,55329,10.100.200.15,5001,3,60.0-60.0,262144,154440827
20250428104423,60.60.0.2,55329,10.100.200.15,5001,3,0.0-60.0,1975386172,263325228
