#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,_result,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:58.561Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:59.587Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:00.606Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:01.62Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:02.641Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:03.69Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:04.708Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:05.727Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:06.766Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:07.8Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:08.837Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:09.867Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:10.876Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:11.915Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:12.925Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:13.968Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:15.011Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:16.013Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:17.049Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:18.07Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:19.104Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:20.147Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:21.173Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:22.186Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:23.213Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:24.24Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:25.287Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:26.314Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:27.345Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:28.383Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:29.421Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:30.432Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:31.458Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:32.541Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:33.601Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:34.652Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:35.64Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:36.711Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:37.742Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:38.757Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:39.813Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:40.81Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:41.872Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:42.907Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:43.939Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:44.985Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:46.013Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:47.05Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:48.079Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:48.08Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:49.118Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:50.149Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:51.173Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:52.195Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:53.215Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:54.244Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:55.28Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:56.279Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:57.327Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:58.369Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:59.424Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:41:00.453Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:41:01.477Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:41:02.511Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:41:03.546Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:41:04.583Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:41:05.628Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:41:06.69Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:41:07.719Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:41:08.763Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:41:09.81Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:41:10.824Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:41:11.861Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:41:12.896Z,8348065792,avaible_memory,/amf
,,0,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:41:13.954Z,8348065792,avaible_memory,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:11.909Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:12.97Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:12.971Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:14.006Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:15.01Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:16.053Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:17.097Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:18.159Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:19.191Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:20.243Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:21.279Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:22.281Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:23.337Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:24.408Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:25.445Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:26.471Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:27.524Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:28.569Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:29.598Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:30.655Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:31.673Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:32.681Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:33.73Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:34.769Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:35.811Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:36.843Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:37.885Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:38.913Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:39.945Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:41.001Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:42.002Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:43.053Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:44.097Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:45.12Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:46.149Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:47.208Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:48.232Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:49.274Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:50.294Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:51.349Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:52.372Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:53.44Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:54.477Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:55.507Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:56.527Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:57.552Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:58.561Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:39:59.587Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:00.606Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:01.62Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:02.641Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:03.69Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:04.708Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:05.727Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:06.766Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:07.8Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:08.837Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:09.867Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:10.876Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:11.915Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:12.925Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:13.968Z,0,block_io_readbytes,/amf
,,1,2025-04-28T10:36:13.967853391Z,2025-04-28T10:41:13.967853391Z,2025-04-28T10:40:15.011Z,0,block_io_readbytes,/amf
