20250428101904,60.60.0.1,45999,10.100.200.14,5001,3,51.0-52.0,33423360,267386880
20250428101905,60.60.0.1,45999,10.100.200.14,5001,3,52.0-53.0,44957696,359661568
20250428101906,60.60.0.1,45999,10.100.200.14,5001,3,53.0-54.0,43646976,349175808
20250428101907,60.60.0.1,45999,10.100.200.14,5001,3,54.0-55.0,44302336,354418688
20250428101908,60.60.0.1,45999,10.100.200.14,5001,3,55.0-56.0,45744128,365953024
20250428101909,60.60.0.1,45999,10.100.200.14,5001,3,56.0-57.0,47579136,380633088
20250428101910,60.60.0.1,45999,10.100.200.14,5001,3,57.0-58.0,49676288,397410304
20250428101911,60.60.0.1,45999,10.100.200.14,5001,3,58.0-59.0,50331648,402653184
20250428101912,60.60.0.1,45999,10.100.200.14,5001,3,59.0-60.0,50069504,400556032
20250428101912,60.60.0.1,45999,10.100.200.14,5001,3,60.0-60.0,262144,870548775
20250428101912,60.60.0.1,45999,10.100.200.14,5001,3,0.0-60.0,2898919484,386507079
